RG    IS  MM  DD  HH  N   WR      WG       t       p        x   RF   W     B     D IK    A      E IL
***
 9     1   1   9  10  7  240     6.0     0.6    964.3     3.8   92  70    14    64 1   284   -316  9
 9     1   1   9  11  7  260     6.0     1.5    964.7     3.9   88  85     8    69 1   289   -320  9
 9     1   1   9  12  7  250     7.0     1.8    964.6     4.2   94  71    17   128 1   290   -322  9
 9     1   1   9  13  8  250     6.0     1.9    964.4     4.1   90  71     3    94 1   291   -322  9
 9     1   1   9  14  7  250     7.0     1.8    964.5     4.0   90  70     3    86 1   290   -322  9
 9     1   1   9  15  6  250     7.0     2.1    964.4     3.9   86  22     3    56 1   276   -322  9
 9     1   1   9  16  2  250     8.0     1.9    964.5     3.8   84   1     8    19 1   245   -319  9
 9     1   1   9  17  7  240     8.0     1.1    964.6     3.7   86  -1     0     0 1   271   -317  9
 9     1   1   9  18  7  240     7.0     0.8    964.9     3.7   88  -1     0     0 1   285   -317  9
 9     1   1   9  19  4  230     6.0     0.5    965.1     3.5   85   1     0     0 1   248   -313  9
 9     1   1   9  20  8  250     5.0     0.6    965.5     3.6   88  -1     0     0 1   303   -317  9
 9     1   1   9  21  7  240     6.0     0.8    965.4     3.6   86  -1     0     0 1   285   -317  9
 9     1   1   9  22  7  230     5.0     0.9    965.2     3.6   86  -1     0     0 1   286   -317  9
 9     1   1   9  23  5  220     6.0     0.0    965.2     3.4   87  -1     0     0 1   254   -311  9
 9     1   1   9  24  7  220     4.0     0.1    965.3     3.3   84  -1     0     0 1   282   -314  9
 9     1   1  10   1  8  220     5.0    -0.2    965.1     3.2   83  -1     0     0 1   256   -311  9
 9     1   1  10   2  8  250     2.0    -0.3    964.8     3.1   81  -1     0     0 1   245   -309  9
 9     1   1  10   3  8  240     3.0    -1.0    964.6     3.1   84  -1     0     0 1   240   -306  9
 9     1   1  10   4  8  230     4.0    -1.2    964.7     3.1   86  -1     0     0 1   252   -306  9
 9     1   1  10   5  8  220     4.0    -1.6    964.6     3.0   87  -1     0     0 1   250   -304  9
 9     1   1  10   6  7  220     4.0    -1.6    964.6     3.0   86  -1     0     0 1   232   -303  9
 9     1   1  10   7  7  230     1.0    -1.4    964.8     3.0   86  -1     0     0 1   240   -304  9
 9     1   1  10   8  7  190     2.0    -1.4    965.0     3.0   84  -1     0     0 1   254   -305  9
 9     1   1  10   9  7  190     3.0    -1.4    965.1     3.0   84  -1     6    39 1   235   -304  9
 9     1   1  10  10  7  110     2.0    -0.6    965.0     3.1   83  -1    33    81 1   239   -308  9
 9     1   1  10  11  7  150     1.0     1.2    965.6     3.2   75  -1    53   111 1   250   -316  9
 9     1   1  10  12  8  130     1.0     1.6    965.5     3.2   73  -1    19   133 1   268   -319  9
 9     1   1  10  13  8  130     1.0     2.0    965.2     3.2   70  -1     6   128 1   296   -323  9
 9     1   1  10  14  8  160     1.0     2.7    965.1     3.1   65  -1    17   117 1   299   -326  9
 9     1   1  10  15  8  120     1.0     3.1    964.9     3.1   63  -1     3    64 1   270   -326  9
 9     1   1  10  16  8  100     2.0     2.7    964.6     3.1   65  -1     0    36 1   254   -323  9
 9     1   1  10  17  8  110     2.0     2.0    964.6     3.3   72  -1     0     0 1   253   -320  9
 9     1   1  10  18  8  110     2.0     1.7    964.3     3.2   72  -1     0     0 1   264   -319  9
 9     1   1  10  19  8  200     3.0     1.2    964.5     3.5   81  71     0     0 1   287   -319  9
 9     1   1  10  20  8  130     2.0     0.7    964.7     3.8   92  71     0     0 1   285   -317  9
 9     1   1  10  21  8  110     2.0     0.6    964.8     3.8   92  73     0     0 1   284   -316  9
 9     1   1  10  22  8  100     2.0     0.0    965.1     3.7   94  71     0     0 1   281   -313  9
 9     1   1  10  23  8  140     1.0    -0.1    965.3     3.7   95  71     0     0 1   281   -313  9
 9     1   1  10  24  8  110     2.0    -0.2    965.0     3.6   94  71     0     0 1   280   -312  9
 9     1   1  11   1  8  120     1.0    -0.2    965.2     3.6   94  70     0     0 1   280   -312  9
 9     1   1  11   2  8  100     2.0    -0.1    964.9     3.7   95  70     0     0 1   281   -313  9
 9     1   1  11   3  8   40     3.0    -0.1    965.7     3.7   95  71     0     0 1   281   -313  9
 9     1   1  11   4  8   60     3.0    -0.3    966.0     3.7   95  71     0     0 1   280   -312  9
 9     1   1  11   5  8   60     3.0    -0.3    966.3     3.7   95  71     0     0 1   280   -312  9
 9     1   1  11   6  8   50     4.0    -0.4    966.9     3.6   94  71     0     0 1   279   -311  9
 9     1   1  11   7  8   60     3.0    -0.5    967.5     3.6   94  71     0     0 1   279   -311  9
 9     1   1  11   8  8   60     3.0    -0.7    968.3     3.5   94  22     0     0 1   278   -310  9
 9     1   1  11   9  8   60     3.0    -0.7    969.2     3.5   94  10     0     8 1   278   -310  9
 9     1   1  11  10  8   60     2.0    -0.6    970.1     3.6   95  70     3    28 1   278   -310  9
 9     1   1  11  11  8   60     3.0    -0.5    970.7     3.6   94  70     3    64 1   279   -311  9
 9     1   1  11  12  8   50     3.0    -0.4    971.0     3.6   94  22     3    97 1   279   -311  9
 9     1   1  11  13  7   90     1.0    -0.1    971.2     3.7   95   3     8   114 1   281   -313  9
 9     1   1  11  14  7   80     1.0     0.2    971.4     3.4   86  -1    11   139 1   282   -314  9
 9     1   1  11  15  3  360     2.0    -0.1    971.5     3.4   86  -1    47    64 1   238   -310  9
 9     1   1  11  16  6  360     4.0    -0.6    972.0     3.4   91  -1     8    44 1   263   -309  9
 9     1   1  11  17  4  360     3.0    -1.5    972.3     3.2   92  -1     0     0 1   237   -304  9
 9     1   1  11  18  7   10     2.0    -2.2    972.8     3.1   93  -1     0     0 1   270   -303  9
 9     1   1  11  19  1  330     1.0    -2.1    973.1     3.1   92  -1     0     0 1   223   -300  9
 9     1   1  11  20  2  270     2.0    -2.8    973.3     3.0   94  -1     0     0 1   221   -297  9
 9     1   1  11  21  5  310     2.0    -2.6    973.6     3.1   95  -1     0     0 1   241   -299  9
