RG    IS  MM  DD  HH  N   WR      WG       t       p        x   RF   W     B     D IK    A      E IL
***
 6     1   1   5  22  8  220     6.0     7.6    926.8     7.0  100  61     0     0 9   338   -351  9
 6     1   1   5  23  8  210     5.0     7.5    926.7     7.0  100  21     0     0 9   283   -347  9
 6     1   1   5  24  8  180     4.0     7.8    926.5     7.0   98  63     0     0 9   285   -349  9
 6     1   1   6   1  8  190     7.0     7.6    926.1     7.0  100  62     0     0 9   284   -348  9
 6     1   1   6   2  8  210     7.0     8.2    925.9     7.2   98  63     0     0 9   287   -351  9
 6     1   1   6   3  8  200     7.0     8.1    925.6     7.1   98  61     0     0 9   287   -350  9
 6     1   1   6   4  8  210     8.0     8.2    925.5     7.2   98  65     0     0 9   287   -351  9
 6     1   1   6   5  8  210     8.0     8.0    925.4     7.1   98  21     0     0 9   286   -350  9
 6     1   1   6   6  8  280     7.0     7.1    928.0     6.5   96  61     0     0 9   336   -349  9
 6     1   1   6   7  8  280     7.0     4.1    929.9     5.4   98  21     0     0 9   320   -334  9
 6     1   1   6   8  8  270     6.0     3.6    932.0     5.3  100  -1     0     0 9   318   -332  9
 6     1   1   6   9  8  260     6.0     3.7    933.8     5.3  100  21     0     3 9   318   -332  9
 6     1   1   6  10  8  240     3.0     3.7    935.0     5.0   94   1     0    29 9   300   -331  9
 6     1   1   6  11  7  230     4.0     3.7    936.4     4.9   92  21    14    86 9   300   -331  9
 6     1   1   6  12  7  220     5.0     4.0    937.3     5.0   92  -1    18   105 9   301   -332  9
 6     1   1   6  13  7  220     4.0     4.3    937.1     5.1   92   2    19   107 9   303   -334  9
 6     1   1   6  14  7  210     4.0     4.5    937.5     5.0   89  -1    15    89 9   278   -333  9
 6     1   1   6  15  8  210     5.0     4.4    938.3     4.9   88  -1     0    33 9   303   -334  9
 6     1   1   6  16  8  200     5.0     4.2    939.0     4.9   89  21     0     5 9   302   -333  9
 6     1   1   6  17  8  200     4.0     4.2    939.2     4.9   90  -1     0     0 9   302   -333  9
 6     1   1   6  18  8  200     4.0     3.9    939.6     4.9   92  60     0     0 9   286   -331  9
 6     1   1   6  19  8  210     4.0     3.7    940.0     5.0   95  60     0     0 9   275   -329  9
 6     1   1   6  20  8  200     3.0     3.7    940.4     5.3  100  60     0     0 9   318   -332  9
 6     1   1   6  21  8  220     4.0     3.7    941.2     5.3  100  61     0     0 9   318   -332  9
